"item","Demanda","Valor","addValue"
"2019-09-07 08","33489.035","1.059681",""
"2019-09-07 09","89.376","0.002765",""
"2019-09-07 10","46805.008","1.448122",""
"2019-09-07 11","79.247","0.002452",""
"2019-09-07 12","74.202","0.002296",""
"2019-09-07 13","53861.734","1.666453",""
"2019-09-07 14","53157.881","1.581361",""
"2019-09-07 15","41.38","0.001226",""
"2019-09-07 16","48589.326","1.416517",""
"2019-09-07 17","46397.384","1.339299",""
"2019-09-07 18","46.328","0.00142",""
"2019-09-07 19","47.675","0.001538",""
"2019-09-07 20","49.633","0.001601",""
"2019-09-07 21","49466.556","1.595776",""
"2019-09-07 22","47.965","0.001547",""
"2019-09-07 23","48.774","0.001573",""
"2019-09-08 01","48.98","0.00158",""
"2019-09-08 01","0","0",""
"2019-09-08 02","37470.478","1.133775",""
"2019-09-08 03","33190.277","1.004265",""
"2019-09-08 04","30185.788","0.913356",""
"2019-09-08 05","49.101","0.001463",""
"2019-09-08 06","30278.186","0.887475",""
"2019-09-08 07","30233.488","0.853625",""
"2019-09-08 08","49.032","0.001379",""
"2019-09-08 09","48.048","0.001356",""
"2019-09-08 10","46.909","0.001324",""
"2019-09-08 11","40795.474","1.151251",""
"2019-09-08 12","41.271","0.001139",""
"2019-09-08 13","47413.994","1.288356",""
"2019-09-08 14","48888.477","1.328421",""
"2019-09-08 15","48897.646","1.412173",""
"2019-09-08 16","48206.737","1.394295",""
"2019-09-08 17","46584.095","1.320288",""
"2019-09-08 18","46.611","0.001342",""
"2019-09-08 19","46178.56","1.481754",""
"2019-09-08 20","47074.512","1.510503",""
"2019-09-08 21","53707.534","1.72334",""
"2019-09-08 22","48.7","0.001563",""
"2019-09-08 23","53490.853","1.716387",""
"2019-09-08 24","47.794","0.001534",""
"2019-09-09 01","48.497","0.00149",""
"2019-09-09 02","48.895","0.001478",""
"2019-09-09 03","48.166","0.001416",""
"2019-09-09 04","48.901","0.001436",""
"2019-09-09 05","28915.483","0.848985",""
"2019-09-09 06","48.716","0.001432",""
"2019-09-09 07","37552.808","1.131685",""
"2019-09-09 08","54.063","0.00166",""
"2019-09-09 09","111.046","0.003519",""
"2019-09-09 10","60879.504","1.943424",""
"2019-09-09 11","63100.566","2.014325",""
"2019-09-09 12","65021.677","2.072386",""
"2019-09-09 13","66142.333","2.072036",""
"2019-09-09 14","66789.022","2.092294",""
"2019-09-09 15","66537.376","2.084411",""
"2019-09-09 16","65964.441","2.086342",""
"2019-09-09 17","65720.189","2.09795",""
"2019-09-09 18","156.37","0.004984",""
"2019-09-09 19","60715.87","1.966082",""
"2019-09-09 20","61313.74","2.06947",""
"2019-09-09 21","65288.65","2.88196",""
"2019-09-09 22","50.411","0.002143",""
"2019-09-09 23","57960.147","2.471133",""
"2019-09-09 24","49915.881","2.011765",""
"2019-09-10 01","42379.16","1.628815",""
"2019-09-10 02","36360.902","1.177174",""
"2019-09-10 03","32562.947","1.054217",""
"2019-09-10 04","31217.163","1.010647",""
"2019-09-10 05","30944.656","1.001825",""
"2019-09-10 06","173.635","0.005621",""
"2019-09-10 07","166.085","0.005377",""
"2019-09-10 08","52254.641","1.690987",""
"2019-09-10 09","181.286","0.005905",""
"2019-09-10 10","205.487","0.006694",""
"2019-09-10 11","211.649","0.006894",""
"2019-09-10 12","66141.569","2.154488",""
"2019-09-10 13","65365.432","2.129206",""
"2019-09-10 14","160.378","0.005224",""
"2019-09-10 15","234.064","0.007624",""
"2019-09-10 16","240.367","0.00783",""
"2019-09-10 17","59454.406","1.936661",""
"2019-09-10 18","56934.821","1.838795",""
"2019-09-10 19","57.45","0.001889",""
"2019-09-10 20","55621.583","1.886973",""
"2019-09-10 21","61252.761","2.078012",""
"2019-09-10 22","52.952","0.001796",""
"2019-09-10 23","50.334","0.001708",""
"2019-09-10 24","147.778","0.005013",""
"2019-09-11 01","166.085","0.005282",""
"2019-09-11 02","160.633","0.005109",""
"2019-09-11 03","32766.459","1.042083",""
"2019-09-11 04","103.678","0.003297",""
"2019-09-11 05","116.104","0.003692",""
"2019-09-11 06","154.944","0.004928",""
"2019-09-11 07","166.708","0.005302",""
"2019-09-11 08","164.237","0.00522",""
"2019-09-11 09","146.512","0.004617",""
"2019-09-11 10","62790.209","1.978566",""
"2019-09-11 11","214.592","0.006762",""
"2019-09-11 12","213.563","0.00673",""
"2019-09-11 13","203.269","0.006405",""
"2019-09-11 14","155.741","0.004908",""
"2019-09-11 15","61429.821","1.935699",""
"2019-09-11 16","59723.909","1.881945",""
"2019-09-11 17","86.276","0.002719",""
"2019-09-11 18","60.138","0.001723",""
"2019-09-11 19","49715.307","1.600985",""
"2019-09-11 20","47.383","0.001533",""
"2019-09-11 21","58278.496","1.885896",""
"2019-09-11 22","47.438","0.001535",""
"2019-09-11 23","53465.584","1.73015",""
"2019-09-11 24","157.473","0.005096",""
"2019-09-12 01","178.635","0.005774",""
"2019-09-12 02","168.552","0.005442",""
"2019-09-12 03","170.413","0.005497",""
"2019-09-12 04","143.4","0.004626",""
"2019-09-12 05","30102.8","0.971043",""
"2019-09-12 06","175.5","0.005661",""
"2019-09-12 07","110.879","0.003581",""
"2019-09-12 08","50303.378","1.624822",""
"2019-09-12 09","56638.142","1.841583",""
"2019-09-12 10","60501.102","1.967187",""
"2019-09-12 11","62431.889","2.013008",""
"2019-09-12 12","62296.074","1.979686",""
"2019-09-12 13","61378.441","1.87726",""
"2019-09-12 14","169.368","0.00518",""
"2019-09-12 15","58604.897","1.792431",""
"2019-09-12 16","57878.933","1.770228",""
"2019-09-12 17","56633.915","1.732149",""
"2019-09-12 18","160.091","0.004197",""
"2019-09-12 19","50302.618","1.662909",""
"2019-09-12 20","50.167","0.001658",""
"2019-09-12 21","47.812","0.001581",""
"2019-09-12 22","46.573","0.00154",""
"2019-09-12 23","51143.418","1.690705",""
"2019-09-12 24","45373.653","1.649477",""
"2019-09-13 01","179.49","0.005771",""
"2019-09-13 02","34685.742","1.115309",""
"2019-09-13 03","177.954","0.005722",""
"2019-09-13 04","30188.087","0.970689",""
"2019-09-13 05","29961.165","0.963392",""
"2019-09-13 06","31283.429","1.005909",""
"2019-09-13 07","185.657","0.006044",""
"2019-09-13 08","200.702","0.007499",""
"2019-09-13 09","53058.068","2.043034",""
"2019-09-13 10","247.044","0.008307",""
"2019-09-13 11","228.798","0.007473",""
"2019-09-13 12","57464.002","1.876884",""
"2019-09-13 13","236.899","0.007606",""
"2019-09-13 14","55809.212","1.784561",""
"2019-09-13 15","259.114","0.008285",""
"2019-09-13 16","54839.175","1.753543",""
"2019-09-13 17","225.623","0.007215",""
"2019-09-13 18","50603.086","1.61592",""
"2019-09-13 19","60.669","0.001975",""
"2019-09-13 20","49029.011","1.596478",""
"2019-09-13 21","51726.295","1.684306",""
"2019-09-13 22","46.179","0.001504",""
"2019-09-13 23","45.839","0.001493",""
"2019-09-13 24","181.2","0.0059",""
"2019-09-14 01","181.405","0.005514",""
"2019-09-14 02","201.761","0.006132",""
"2019-09-14 03","31919.306","0.970137",""
"2019-09-14 04","30402.6","0.924039",""
"2019-09-14 05","154.142","0.004685",""
"2019-09-14 06","178.862","0.005436",""
"2019-09-14 07","122.668","0.003728",""
"2019-09-14 08","115.959","0.003522",""
"2019-09-14 09","37615.385","1.12025",""
"2019-09-14 10","44711.639","1.331589",""
"2019-09-14 11","99.905","0.002975",""
"2019-09-14 12","104.148","0.003102",""
"2019-09-14 13","54675.441","1.628328",""
"2019-09-14 14","54682.011","1.628524",""
"2019-09-14 15","52688.535","1.569155",""
"2019-09-14 16","49329.659","1.469122",""
"2019-09-14 17","46087.864","1.372575",""
"2019-09-14 18","43578.92","1.295685",""
"2019-09-14 19","42668.058","1.331123",""
"2019-09-14 20","43856.697","1.368205",""
"2019-09-14 21","48.572","0.001515",""
"2019-09-14 22","48.545","0.001514",""
"2019-09-14 23","49.07","0.001531",""
"2019-09-14 24","48.626","0.001517",""
"2019-09-15 01","48.73","0.001419",""
"2019-09-15 02","49.002","0.001427",""
"2019-09-15 03","30688.731","0.893881",""
"2019-09-15 04","28449.639","0.828662",""
"2019-09-15 05","27688.901","0.806504",""
"2019-09-15 06","27359.87","0.79692",""
"2019-09-15 07","48.987","0.001427",""
"2019-09-15 08","28430.386","0.827697",""
"2019-09-15 09","50.494","0.0015",""
"2019-09-15 10","49.953","0.001484",""
"2019-09-15 11","40117.204","1.191905",""
"2019-09-15 12","48.827","0.001451",""
"2019-09-15 13","49.129","0.00146",""
"2019-09-15 14","49.056","0.001457",""
"2019-09-15 15","45874.394","1.187079",""
"2019-09-15 16","44155.273","1.131602",""
"2019-09-15 17","48.153","0.001227",""
"2019-09-15 18","41429.676","1.14662",""
"2019-09-15 19","48.978","0.001508",""
"2019-09-15 20","49.102","0.001512",""
"2019-09-15 21","48584.14","1.49599",""
"2019-09-15 22","49191.759","1.5147",""
"2019-09-15 23","48.765","0.001502",""
"2019-09-15 24","48.764","0.001502",""
"2019-09-16 01","48.761","0.00142",""
"2019-09-16 02","48.619","0.001416",""
"2019-09-16 03","29982.763","0.873318",""
"2019-09-16 04","28693.559","0.835767",""
"2019-09-16 05","49.17","0.001432",""
"2019-09-16 06","49.269","0.001435",""
"2019-09-16 07","34547.222","1.006268",""
"2019-09-16 08","53.418","0.001555",""
"2019-09-16 09","47988.182","1.425757",""
"2019-09-16 10","53596.71","1.592389",""
"2019-09-16 11","99.393","0.002953",""
"2019-09-16 12","91.777","0.002727",""
"2019-09-16 13","59940.918","1.780879",""
"2019-09-16 14","57661.652","1.713161",""
"2019-09-16 15","92.43","0.002746",""
"2019-09-16 16","54677.763","1.624508",""
"2019-09-16 17","90.772","0.002697",""
"2019-09-16 18","77.289","0.002292",""
"2019-09-16 19","46787.315","1.440663",""
"2019-09-16 20","48.517","0.001494",""
"2019-09-16 21","51458.044","1.584483",""
"2019-09-16 22","51606.004","1.589039",""
"2019-09-16 23","48787.092","1.502239",""
"2019-09-16 24","78.176","0.002427",""
"2019-09-17 01","90.021","0.002853",""
"2019-09-17 02","89.932","0.002715",""
"2019-09-17 03","89.97","0.002708",""
"2019-09-17 04","89.46","0.002693",""
"2019-09-17 05","90.292","0.002718",""
"2019-09-17 06","89.424","0.002696",""
"2019-09-17 07","33961.607","1.040493",""
"2019-09-17 08","91.849","0.002813",""
"2019-09-17 09","46136.464","1.401103",""
"2019-09-17 10","50719.769","1.540291",""
"2019-09-17 11","80.219","0.002436",""
"2019-09-17 12","75.01","0.002252",""
"2019-09-17 13","44.68","0.001334",""
"2019-09-17 14","49368.585","1.474125",""
"2019-09-17 15","46861.129","1.37374",""
"2019-09-17 16","37.012","0.001038",""
"2019-09-17 17","35.665","0.001",""
"2019-09-17 18","40290.677","1.128138",""
"2019-09-17 19","39305.577","1.164476",""
"2019-09-17 20","39.289","0.001211",""
"2019-09-17 21","39.706","0.001224",""
"2019-09-17 22","39.557","0.001219",""
"2019-09-17 23","42461.901","1.308726",""
"2019-09-17 24","38668.336","1.191804",""
"2019-09-18 01","40.631","0.001233",""
"2019-09-18 02","31803.297","0.965503",""
"2019-09-18 03","29328.833","0.890381",""
"2019-09-18 04","27727.517","0.841768",""
"2019-09-18 05","40.338","0.001225",""
"2019-09-18 06","40.026","0.001215",""
"2019-09-18 07","27419.538","0.832418",""
"2019-09-18 08","27889.034","0.84489",""
"2019-09-18 09","39.431","0.001111",""
"2019-09-18 10","39.357","0.000995",""
"2019-09-18 11","36694.456","0.912655",""
"2019-09-18 12","34.672","0.000841",""
"2019-09-18 13","40292.242","0.970107",""
"2019-09-18 14","40227.59","0.96598",""
"2019-09-18 15","35.236","0.000823",""
"2019-09-18 16","36372.619","0.845528",""
"2019-09-18 17","34616.954","0.800047",""
"2019-09-18 18","33427.947","0.772804",""
"2019-09-18 19","33021.603","0.880137",""
"2019-09-18 20","39.673","0.001212",""
"2019-09-18 21","39.219","0.001198",""
"2019-09-18 22","40.644","0.001242",""
"2019-09-18 23","43.176","0.001319",""
"2019-09-18 24","34442.764","1.052479",""
"2019-09-19 01","32159.786","0.971303",""
"2019-09-19 02","29881.182","0.902484",""
"2019-09-19 03","43.59","0.001317",""
"2019-09-19 04","26648.966","0.804863",""
"2019-09-19 05","43.407","0.001311",""
"2019-09-19 06","43.627","0.001318",""
"2019-09-19 07","43.413","0.001311",""
"2019-09-19 08","26849.38","0.810344",""
"2019-09-19 09","27276.99","0.783172",""
"2019-09-19 10","30396.468","0.763996",""
"2019-09-19 11","41.157","0.000995",""
"2019-09-19 12","38.604","0.000945",""
"2019-09-19 13","38.659","0.000947",""
"2019-09-19 14","38.762","0.000949",""
"2019-09-19 15","38.906","0.000942",""
"2019-09-19 16","37253.171","0.891647",""
"2019-09-19 17","39.522","0.000946",""
"2019-09-19 18","42.988","0.00104",""
"2019-09-19 19","43.295","0.001235",""
"2019-09-19 20","36421.221","1.119656",""
"2019-09-19 21","43.305","0.001331",""
"2019-09-19 22","39969.225","1.228729",""
"2019-09-19 23","38481.203","1.182984",""
"2019-09-19 24","36179.306","1.11222",""
"2019-09-20 01","43.437","0.001333",""
"2019-09-20 02","43.438","0.001332",""
"2019-09-20 03","43.354","0.001312",""
"2019-09-20 04","43.375","0.001312",""
"2019-09-20 05","26282.388","0.795284",""
"2019-09-20 06","43.335","0.001311",""
"2019-09-20 07","43.252","0.001309",""
"2019-09-20 08","27317.874","0.813819",""
"2019-09-20 09","28517.887","0.70848",""
"2019-09-20 10","42.647","0.001026",""
"2019-09-20 11","35779.032","0.860427",""
"2019-09-20 12","38.281","0.00092",""
"2019-09-20 13","40236.8","0.963059",""
"2019-09-20 14","41234.768","0.988702",""
"2019-09-20 15","40620.177","0.97656",""
"2019-09-20 16","37.348","0.000896",""
"2019-09-20 17","37445.863","0.900512",""
"2019-09-20 18","36240.521","0.870239",""
"2019-09-20 19","35853.941","1.044701",""
"2019-09-20 20","37111.517","1.12876",""
"2019-09-20 21","41220.195","1.256653",""
"2019-09-20 22","41287.216","1.258696",""
"2019-09-20 23","43.393","0.001323",""
"2019-09-20 24","38213.625","1.164994",""
"2019-09-21 01","35441.005","1.064366",""
"2019-09-21 02","43.305","0.001301",""
"2019-09-21 03","43.114","0.001295",""
"2019-09-21 04","43.033","0.001292",""
"2019-09-21 05","27687.108","0.831501",""
"2019-09-21 06","43.043","0.001293",""
"2019-09-21 07","27932.496","0.83887",""
"2019-09-21 08","42.703","0.001282",""
"2019-09-21 09","43.935","0.001277",""
"2019-09-21 10","34494.523","0.962488",""
"2019-09-21 11","39421.007","1.123734",""
"2019-09-21 12","39.827","0.001144",""
"2019-09-21 13","43829.024","1.232278",""
"2019-09-21 14","44624.921","1.245153",""
"2019-09-21 15","40.352","0.001126",""
"2019-09-21 16","41.208","0.00115",""
"2019-09-21 17","40514.368","1.130457",""
"2019-09-21 18","39108.868","1.096237",""
"2019-09-21 19","38489.749","1.169314",""
"2019-09-21 20","39413.798","1.199344",""
"2019-09-21 21","45.141","0.001641",""
"2019-09-21 22","42724.591","2.024283",""
"2019-09-21 23","45.745","0.002302",""
"2019-09-21 24","37904.349","1.738594",""
"2019-09-22 01","34484.811","1.066737",""
"2019-09-22 02","31312.014","0.942142",""
"2019-09-22 03","45.57","0.001371",""
"2019-09-22 04","45.754","0.001377",""
"2019-09-22 05","46.377","0.001395",""
"2019-09-22 06","26136.978","0.786432",""
"2019-09-22 07","46.304","0.001393",""
"2019-09-22 08","46.829","0.001408",""
"2019-09-22 09","46.267","0.001317",""
"2019-09-22 10","30786.021","0.853985",""
"2019-09-22 11","42.142","0.001169",""
"2019-09-22 12","40.235","0.001116",""
"2019-09-22 13","41172.809","1.142108",""
"2019-09-22 14","43626.58","1.210174",""
"2019-09-22 15","44132.091","1.224196",""
"2019-09-22 16","42.154","0.001169",""
"2019-09-22 17","42.696","0.001184",""
"2019-09-22 18","39830.496","1.114203",""
"2019-09-22 19","46.526","0.001392",""
"2019-09-22 20","46.41","0.001437",""
"2019-09-22 21","45.641","0.002168",""
"2019-09-22 22","47981.273","2.41877",""
"2019-09-22 23","44373.549","2.236902",""
"2019-09-22 24","46.635","0.002",""
"2019-09-23 01","33815.626","1.015073",""
"2019-09-23 02","29483.766","0.88504",""
"2019-09-23 03","46.721","0.001402",""
"2019-09-23 04","26025.383","0.781226",""
"2019-09-23 05","25920.913","0.779011",""
"2019-09-23 06","27336.591","0.87123",""
"2019-09-23 07","49.428","0.001855",""
"2019-09-23 08","45390.351","1.640889",""
"2019-09-23 09","51089.149","1.584356",""
"2019-09-23 10","206.14","0.006393",""
"2019-09-23 11","61568.735","1.909345",""
"2019-09-23 12","183.099","0.005678",""
"2019-09-23 13","211.21","0.00655",""
"2019-09-23 14","59849.156","1.822458",""
"2019-09-23 15","215.319","0.006552",""
"2019-09-23 16","57613.917","1.753166",""
"2019-09-23 17","238.515","0.007216",""
"2019-09-23 18","148.218","0.00423",""
"2019-09-23 19","62.124","0.001813",""
"2019-09-23 20","55.263","0.001736",""
"2019-09-23 21","55959.701","2.133799",""
"2019-09-23 22","47.539","0.001517",""
"2019-09-23 23","49374.303","1.506644",""
"2019-09-23 24","43259.157","1.320041",""
"2019-09-24 01","37092.049","1.223816",""
"2019-09-24 02","32515.631","1.072821",""
"2019-09-24 03","189.906","0.006266",""
"2019-09-24 04","184.034","0.006072",""
"2019-09-24 05","28774.022","0.949371",""
"2019-09-24 06","30098.862","0.993082",""
"2019-09-24 07","193.744","0.007633",""
"2019-09-24 08","46689.389","1.902463",""
"2019-09-24 09","169.219","0.006654",""
"2019-09-24 10","55334.313","1.782167",""
"2019-09-24 11","228.809","0.006883",""
"2019-09-24 12","58710.838","1.691031",""
"2019-09-24 13","218.853","0.006304",""
"2019-09-24 14","177.159","0.005103",""
"2019-09-24 15","233.071","0.006713",""
"2019-09-24 16","240.46","0.006902",""
"2019-09-24 17","244.846","0.007052",""
"2019-09-24 18","54966.931","1.510465",""
"2019-09-24 19","56.381","0.001809",""
"2019-09-24 20","57.796","0.001994",""
"2019-09-24 21","55896.382","2.154086",""
"2019-09-24 22","50.07","0.00193",""
"2019-09-24 23","49396.78","1.664069",""
"2019-09-24 24","43191.536","1.455028",""
"2019-09-25 01","193.14","0.00745",""
"2019-09-25 02","200.028","0.007715",""
"2019-09-25 03","30312.202","1.169175",""
"2019-09-25 04","29114.018","1.12296",""
"2019-09-25 05","166.382","0.006418",""
"2019-09-25 06","193.784","0.007474",""
"2019-09-25 07","193.595","0.007622",""
"2019-09-25 08","175.845","0.006936",""
"2019-09-25 09","50841.194","1.832495",""
"2019-09-25 10","214.151","0.006096",""
"2019-09-25 11","57066.977","1.624579",""
"2019-09-25 12","57545.522","1.638202",""
"2019-09-25 13","225.288","0.00637",""
"2019-09-25 14","58475.795","1.638926",""
"2019-09-25 15","247.402","0.006934",""
"2019-09-25 16","222.917","0.006312",""
"2019-09-25 17","232.73","0.006523",""
"2019-09-25 18","54765.039","1.434071",""
"2019-09-25 19","51076.466","1.737694",""
"2019-09-25 20","50618.271","2.038307",""
"2019-09-25 21","51.027","0.002118",""
"2019-09-25 22","47.386","0.001967",""
"2019-09-25 23","47.674","0.00192",""
"2019-09-25 24","177.593","0.007101",""
"2019-09-26 01","36032.693","1.096696",""
"2019-09-26 02","31682.378","0.96429",""
"2019-09-26 03","204.224","0.006216",""
"2019-09-26 04","184.167","0.005605",""
"2019-09-26 05","27844.216","0.847471",""
"2019-09-26 06","180.037","0.00548",""
"2019-09-26 07","164.575","0.005065",""
"2019-09-26 08","45308.613","1.412056",""
"2019-09-26 09","50876.245","1.53452",""
"2019-09-26 10","215.956","0.00649",""
"2019-09-26 11","208.978","0.006281",""
"2019-09-26 12","200.634","0.006018",""
"2019-09-26 13","59152.062","1.728193",""
